,id,fstart,fend,ftype,pers,volume,logvol,majority class,homogeneity,major class size,major class coverage,idx
5830,11445,0.08950414508581161,0.169394388794899,minima-saddle,0.07989024370908737,1,0.6931471805599453,partridge,1,1,0.0007,5831
5831,11451,0.000644237850792706,0.009692999576218426,minima-saddle,0.0013872884446755052,5,1.791759469228055,tailed frog,1,5,0.0037,5832
5832,11454,0.06089823320508003,0.07564516365528107,minima-saddle,0.014746930450201035,2,1.0986122886681098,wild boar,1,2,0.0015,5833
5833,11455,0.00048637480358593166,0.009535136529011652,minima-saddle,0.002539343200623989,5,1.791759469228055,West Highland white terrier,1,5,0.0037,5834
5834,11456,0.1103922575712204,0.15736861526966095,minima-saddle,0.04697635769844055,2,1.0986122886681098,horned viper,1,2,0.0015,5835
5835,11457,0.00001680836794548668,0.009065570093371207,minima-saddle,0.0008695965516380966,14,2.70805020110221,rugby ball,1,14,0.0104,5836
5836,11460,0.22789603471755981,0.24778322875499725,minima-saddle,0.01988719403743744,3,1.3862943611198906,horned viper,1,3,0.0022,5837
5837,11462,0.1228485032916069,0.16781622171401978,minima-saddle,0.04496771842241287,2,1.0986122886681098,green lizard,1,2,0.0015,5838
5838,11464,0.00028224775451235473,0.009331009479938075,minima-saddle,0.00026906243874691427,1,0.6931471805599453,pirate,1,1,0.0009,5839
5839,11466,0.0004748170613311231,0.009523578786756843,minima-saddle,0.0005396161577664316,1,0.6931471805599453,mountain bike,1,1,0.0007,5840
5840,11467,0.006608299445360899,0.01579124480485916,minima-saddle,0.009182944893836975,2,1.0986122886681098,dumbbell,1,2,0.0015,5841
5841,11469,0.016968192532658577,0.0260169542580843,minima-saddle,0.005828160792589188,2,1.0986122886681098,mouse,1,2,0.0015,5842
5842,11470,0.0003937899600714445,0.009442551685497165,minima-saddle,0.00031156098702922463,3,1.3862943611198906,cairn,1,3,0.0022,5843
5843,11472,0.000707971747033298,0.009756733472459018,minima-saddle,0.002094998024404049,4,1.6094379124341003,cellular telephone,1,4,0.003,5844
5844,11473,0.000014543427823809907,0.00906330515324953,minima-saddle,0.001272803172469139,300,5.707110264748875,little blue heron,1,300,0.2222,5845
5845,11475,0.009151890873908997,0.01820065259933472,minima-saddle,0.001882057636976242,1,0.6931471805599453,weasel,1,1,0.0007,5846
5846,11476,0.000006437280717364047,0.009055199006143084,minima-saddle,0.001000493299216032,169,5.135798437050262,bloodhound,1,169,0.1252,5847
5847,11477,0.04338603466749191,0.08648029714822769,minima-saddle,0.04309426248073578,2,1.0986122886681098,purse,1,2,0.0015,5848
5848,11479,0.004186556674540043,0.013235318399965763,minima-saddle,0.0009134220890700817,2,1.0986122886681098,terrapin,1,2,0.0015,5849
5849,11480,0.0439789704978466,0.07310385257005692,minima-saddle,0.029124882072210312,2,1.0986122886681098,computer keyboard,1,2,0.0015,5850
5850,11482,0.0006631797295995057,0.009711941455025226,minima-saddle,0.0005055801593698561,2,1.0986122886681098,envelope,1,2,0.0015,5851
5851,11483,0.0042857942171394825,0.013334555942565203,minima-saddle,0.0006330613978207111,2,1.0986122886681098,clumber,1,2,0.0015,5852
5852,11484,0.01163883414119482,0.020687595866620542,minima-saddle,0.0038608917966485023,2,1.0986122886681098,mashed potato,1,2,0.0015,5853
5853,11487,0.0007609808817505836,0.009809742607176304,minima-saddle,0.0018741225358098745,2,1.0986122886681098,mountain bike,1,2,0.0015,5854
5854,11493,0.0005298641044646502,0.024487992748618126,minima-saddle,0.023958127945661545,1,0.6931471805599453,cradle,1,1,0.0007,5855
5855,11494,0.000030636318115284666,0.009079398043541005,minima-saddle,0.00011788742267526686,2,1.0986122886681098,apron,1,2,0.0015,5856
5856,11495,0.000002861018856492592,0.009051622744282213,minima-saddle,0.0024674395099282265,772,6.650279048587422,bee eater,1,772,0.5719,5857
5857,11496,0.0035298678558319807,0.0125786295812577,minima-saddle,0.0016767291817814112,2,1.0986122886681098,crayfish,1,2,0.0015,5858
5858,11499,0.0002580548170953989,0.009306816542521119,minima-saddle,0.001053459825925529,2,1.0986122886681098,rock crab,1,2,0.0015,5859
5859,11500,1.1920928244535389e-7,0.009048880934708165,minima-saddle,0.0007073759916238487,27,3.332204510175204,Chihuahua,1,27,0.02,5860
5860,11502,0.03383110091090202,0.04576091095805168,minima-saddle,0.011929810047149658,2,1.0986122886681098,hoopskirt,1,2,0.0015,5861
5861,11503,0.07199584692716599,0.1109064444899559,minima-saddle,0.03891059756278992,1,0.6931471805599453,microphone,1,1,0.0007,5862
5862,11504,0.027951166033744812,0.09571684151887894,minima-saddle,0.06776567548513412,2,1.0986122886681098,rifle,1,2,0.0015,5863
5863,11509,0.16917318105697632,0.18002000451087952,minima-saddle,0.010846823453903198,2,1.0986122886681098,American chameleon,1,2,0.0015,5864
5864,11510,0.0030854973010718822,0.012134259026497602,minima-saddle,0.001520378515124321,4,1.6094379124341003,howler monkey,1,4,0.003,5865
5865,11511,0.0020855360198765993,0.01113429774530232,minima-saddle,0.0008007623255252838,2,1.0986122886681098,cardoon,1,2,0.0017,5866
5866,11513,0.0003687655262183398,0.00941752725164406,minima-saddle,0.0018956717103719711,2,1.0986122886681098,sandal,1,2,0.0015,5867
5867,11515,0.0005036516231484711,0.009552413348574191,minima-saddle,0.0014343620277941227,2,1.0986122886681098,hyena,1,2,0.0015,5868
5868,11516,0.0002865380665753037,0.009335299792001024,minima-saddle,0.0004312018572818488,2,1.0986122886681098,stingray,1,2,0.0015,5869
5869,11518,0.0009526243666186929,0.010001386092044413,minima-saddle,0.0027402089908719063,3,1.3862943611198906,bookcase,1,3,0.0022,5870
5870,11519,0.00008225102646974847,0.009131012751895469,minima-saddle,0.00015315960627049208,2,1.0986122886681098,flute,1,2,0.0015,5871
5871,11520,0.05148696526885033,0.09679974615573883,minima-saddle,0.045312780886888504,1,0.6931471805599453,safe,1,1,0.0009,5872
5872,11522,0.07559531182050705,0.08832872658967972,minima-saddle,0.012733414769172668,2,1.0986122886681098,Border collie,1,2,0.0015,5873
5873,11524,1.1920928244535389e-7,0.009048880934708165,minima-saddle,0.000695582537446171,155,5.049856007249537,perfume,1,155,0.1148,5874
5874,11530,0.011084998026490211,0.020133759751915933,minima-saddle,0.0010935869067907333,2,1.0986122886681098,swab,1,2,0.0015,5875
5875,11532,0.002204251941293478,0.011253013666719198,minima-saddle,0.0017493660561740398,1,0.6931471805599453,crib,1,1,0.0007,5876
5876,11533,0.0044701178558170795,0.01683046855032444,minima-saddle,0.012360351160168648,3,1.3862943611198906,gong,1,3,0.0023,5877
5877,11535,0.00005566918844124302,0.009104430913866963,minima-saddle,0.00031083219801075757,19,2.995732273553991,cello,1,19,0.0141,5878
5878,11536,0.00044610086479224265,0.009494862590217963,minima-saddle,0.0006178718758746982,4,1.6094379124341003,cairn,1,4,0.003,5879
5879,11538,0.0011507801245898008,0.010199541850015521,minima-saddle,0.0008174534887075424,2,1.0986122886681098,plow,1,2,0.0015,5880
5880,11539,0.009241069667041302,0.018289831392467024,minima-saddle,0.0010827435180544853,2,1.0986122886681098,impala,1,2,0.0015,5881
5881,11540,0.0005463061388581991,0.00959506786428392,minima-saddle,0.00019049341790378094,2,1.0986122886681098,dingo,1,2,0.0015,5882
5882,11541,0.0006169561529532075,0.009665717878378928,minima-saddle,0.000789915444329381,3,1.3862943611198906,oboe,1,3,0.0022,5883
5883,11542,0.0472957082092762,0.05634446993470192,minima-saddle,0.00209629163146019,2,1.0986122886681098,tiger,1,2,0.0015,5884
5884,11543,0.045947082340717316,0.06441473960876465,minima-saddle,0.018467657268047333,2,1.0986122886681098,green lizard,1,2,0.0015,5885
5885,11545,0.06352586299180984,0.0932459682226181,minima-saddle,0.029720105230808258,1,0.6931471805599453,Border collie,1,1,0.0007,5886
5886,11546,0.000346362212439999,0.009395123937865719,minima-saddle,0.0005107427714392543,2,1.0986122886681098,green mamba,1,2,0.0015,5887
5887,11547,0.026595335453748703,0.0374295599758625,minima-saddle,0.0108342245221138,3,1.3862943611198906,tiger,1,3,0.0022,5888
5888,11549,0.00012516192509792745,0.009173923650523648,minima-saddle,0.0003003246965818107,2,1.0986122886681098,flute,1,2,0.0015,5889
5889,11552,0.0005590544897131622,0.009607816215138882,minima-saddle,0.0006551890983246267,2,1.0986122886681098,apron,1,2,0.0015,5890
5890,11554,0.00020728347590193152,0.009256045201327652,minima-saddle,0.00024727743584662676,6,1.9459101490553132,breakwater,1,6,0.0044,5891
5891,11555,0.006923849694430828,0.01597261141985655,minima-saddle,0.0004488220438361168,2,1.0986122886681098,hoopskirt,1,2,0.0015,5892
5892,11558,0.0018436592072248459,0.010892420932650566,minima-saddle,0.00019393442198634148,2,1.0986122886681098,stove,1,2,0.0015,5893
5893,11559,0.019854966551065445,0.028903728276491167,minima-saddle,0.00438801571726799,2,1.0986122886681098,American Staffordshire terrier,1,2,0.0015,5894
5894,11560,8.344646857949556e-7,0.009049596190111515,minima-saddle,0.0012546046636998653,274,5.616771097666572,poncho,1,274,0.203,5895
5895,11563,1.1920928244535389e-7,0.009048880934708165,minima-saddle,0.00016842852346599102,146,4.990432586778736,folding chair,1,146,0.1081,5896
5896,11565,0.05522247031331062,0.06427123203873635,minima-saddle,0.007481355220079422,1,0.6931471805599453,overskirt,1,1,0.0009,5897
5897,11567,0.0000014305104514278355,0.009050192235877148,minima-saddle,0.0001157453516498208,5,1.791759469228055,buckle,1,5,0.0037,5898
5898,11568,0.006496027112007141,0.02015596628189087,minima-saddle,0.013659939169883728,2,1.0986122886681098,sunscreen,1,2,0.0016,5899
5899,11571,0.02675052359700203,0.0969870463013649,minima-saddle,0.07023651897907257,2,1.0986122886681098,gong,1,2,0.0015,5900
5900,11572,0.0029125672299414873,0.011961328955367207,minima-saddle,0.0003589005209505558,2,1.0986122886681098,miniature schnauzer,1,2,0.0015,5901
5901,11577,0.018821338191628456,0.027870099917054178,minima-saddle,0.008845776319503784,2,1.0986122886681098,African elephant,1,2,0.0015,5902
5902,11578,0.0014292511623352766,0.010478012887760997,minima-saddle,0.001839127391576767,3,1.3862943611198906,loggerhead,1,3,0.0022,5903
5903,11579,0.004100368358194828,0.013149130083620548,minima-saddle,0.00041816849261522293,3,1.3862943611198906,giant schnauzer,1,3,0.0022,5904
5904,11580,0.002668155822902918,0.011716917548328638,minima-saddle,0.0005484158173203468,2,1.0986122886681098,standard poodle,1,2,0.0015,5905
5905,11581,0.003658389439806342,0.012707151165232062,minima-saddle,0.0011298523750156164,2,1.0986122886681098,soft-coated wheaten terrier,1,2,0.0015,5906
5906,11585,0.00958684366196394,0.01863560538738966,minima-saddle,0.00401522871106863,1,0.6931471805599453,meerkat,1,1,0.0007,5907
5907,11588,0.027574345469474792,0.036623107194900514,minima-saddle,0.0036277025938034058,1,0.6931471805599453,microwave,1,1,0.0007,5908
5908,11589,0.0019004157511517406,0.01094917747657746,minima-saddle,0.0020532021299004555,3,1.3862943611198906,cock,1,3,0.0022,5909
5909,11592,0.000001311301275563892,0.009050073026701284,minima-saddle,0.001918022520840168,632,6.450470422144176,lion,1,632,0.4681,5910
5910,11596,0.00003731181277544238,0.009086073538201163,minima-saddle,0.0003337178786750883,4,1.6094379124341003,cocker spaniel,1,4,0.003,5911
5911,11599,0.00043704494601115584,0.009485806671436876,minima-saddle,0.0007176645449362695,5,1.791759469228055,canoe,1,5,0.0037,5912
5912,11601,0.002090889262035489,0.01113965098746121,minima-saddle,0.0003586011007428169,2,1.0986122886681098,vine snake,1,2,0.0015,5913
5913,11603,0.004894537385553122,0.013943299110978842,minima-saddle,0.0015614568255841732,2,1.0986122886681098,white wolf,1,2,0.0015,5914
5914,11605,0.03307504579424858,0.043635301291942596,minima-saddle,0.010560255497694016,2,1.0986122886681098,red fox,1,2,0.0015,5915
5915,11607,0.0002165798214264214,0.009265341546852142,minima-saddle,0.0006824500160291791,3,1.3862943611198906,prison,1,3,0.0022,5916
5916,11613,0.165273517370224,0.2167234569787979,minima-saddle,0.051449939608573914,2,1.0986122886681098,bathtub,1,2,0.0015,5917
5917,11614,0.004062733147293329,0.01311149487271905,minima-saddle,0.0022572800517082214,1,0.6931471805599453,tractor,1,1,0.0007,5918
5918,11616,0.00214037555269897,0.01118913727812469,minima-saddle,0.0012885164469480515,2,1.0986122886681098,European fire salamander,1,2,0.0015,5919
5919,11617,0.0008401916129514575,0.009888953338377178,minima-saddle,0.0020263749174773693,3,1.3862943611198906,bolete,1,3,0.0022,5920
5920,11618,0.002630704315379262,0.011679466040804982,minima-saddle,0.00042686471715569496,2,1.0986122886681098,European fire salamander,1,2,0.0015,5921
5921,11619,0.00022909401741344482,0.009277855742839165,minima-saddle,0.00028242141706869006,3,1.3862943611198906,Italian greyhound,1,3,0.0022,5922
5922,11620,0.006516516208648682,0.023019468411803246,minima-saddle,0.016502952203154564,4,1.6094379124341003,meerkat,1,4,0.003,5923
5923,11621,0.0007117837085388601,0.00976054543396458,minima-saddle,0.0014520254917442799,2,1.0986122886681098,teapot,1,2,0.0015,5924
5924,11622,0.00009870042413240299,0.009147462149558123,minima-saddle,0.0006887245108373463,4,1.6094379124341003,hammerhead,1,4,0.003,5925
5925,11628,0.0031255462672561407,0.01217430799268186,minima-saddle,0.0006368837784975767,2,1.0986122886681098,grey fox,1,2,0.0015,5926
5926,11629,0.014933696947991848,0.03739878535270691,minima-saddle,0.022465087473392487,2,1.0986122886681098,suit,1,2,0.0015,5927
5927,11630,0.008425168693065643,0.017473930418491365,minima-saddle,0.0025152796879410744,1,0.6931471805599453,violin,1,1,0.0007,5928
5928,11632,0.47726914286613464,0.5295296907424927,minima-saddle,0.05226054787635803,2,1.0986122886681098,cassette player,1,2,0.0015,5929
5929,11634,0.0000601988795096986,0.009108960604935419,minima-saddle,0.00031428656075149775,2,1.0986122886681098,necklace,1,2,0.0015,5930
5930,11635,0.003146580420434475,0.012195342145860195,minima-saddle,0.00021910713985562325,1,0.6931471805599453,hen,1,1,0.0007,5931
5931,11636,0.0237449798732996,0.03279374159872532,minima-saddle,0.00040945224463939667,2,1.0986122886681098,parallel bars,1,2,0.0015,5932
5932,11640,5.960462772236497e-7,0.009049357771702944,minima-saddle,0.004000160377472639,887,6.78897174299217,toucan,0.9988725781440735,886,0.6563,5933
5933,11644,0.0025738703552633524,0.011622632080689073,minima-saddle,0.0025249223690479994,2,1.0986122886681098,typewriter keyboard,1,2,0.0015,5934
5934,11645,0.003246990730985999,0.01229575245641172,minima-saddle,0.003155584679916501,2,1.0986122886681098,wood rabbit,1,2,0.0015,5935
5935,11648,0.3608962893486023,0.42769959568977356,minima-saddle,0.06680330634117126,2,1.0986122886681098,bathtub,1,2,0.0015,5936
5936,11651,0.031140921637415886,0.04018968336284161,minima-saddle,0.004256265237927437,2,1.0986122886681098,hoopskirt,1,2,0.0015,5937
5937,11654,0.01233249343931675,0.02138125516474247,minima-saddle,0.002804945223033428,2,1.0986122886681098,oxcart,1,2,0.0015,5938
5938,11657,0.00027021096320822835,0.009318972688633948,minima-saddle,0.00045038788812235,2,1.0986122886681098,stingray,1,2,0.0015,5939
5939,11658,0.01440812274813652,0.023456884473562242,minima-saddle,0.007125962525606155,2,1.0986122886681098,Dungeness crab,1,2,0.0015,5940
5940,11659,0.0021961636375635862,0.011244925362989306,minima-saddle,0.00026450492441654205,2,1.0986122886681098,mountain bike,1,2,0.0015,5941
5941,11660,0.000974537746515125,0.010023299471940845,minima-saddle,0.0009474136750213802,2,1.0986122886681098,ladybug,1,2,0.0015,5942
5942,11664,0.015841230750083923,0.024889992475509645,minima-saddle,0.002940565347671509,1,0.6931471805599453,Greater Swiss Mountain dog,1,1,0.0007,5943
5943,11665,0.0008764001540839672,0.009925161879509687,minima-saddle,0.0016365901101380587,3,1.3862943611198906,mortarboard,1,3,0.0022,5944
5944,11669,0.0003300360403954983,0.009378797765821218,minima-saddle,0.000522542861290276,5,1.791759469228055,howler monkey,1,5,0.0037,5945
5945,11672,0.14726679027080536,0.16408418118953705,minima-saddle,0.01681739091873169,2,1.0986122886681098,American chameleon,1,2,0.0015,5946
5946,11674,0.023516902700066566,0.03256566442549229,minima-saddle,0.000773085281252861,2,1.0986122886681098,gown,1,2,0.0015,5947
5947,11677,-0,0.00904876172542572,minima-saddle,0.0007104733376763761,178,5.187385805840755,lawn mower,1,178,0.1319,5948
5948,11678,0.003772999858483672,0.012821761583909392,minima-saddle,0.00011127232573926449,2,1.0986122886681098,Brittany spaniel,1,2,0.0015,5949
5949,11682,0.0020785173401236534,0.011127279065549374,minima-saddle,0.0006235220935195684,2,1.0986122886681098,stingray,1,2,0.0015,5950
5950,11688,0.15433843433856964,0.2197647988796234,minima-saddle,0.06542636454105377,2,1.0986122886681098,Border collie,1,2,0.0015,5951
5951,11690,0.000015139465176616795,0.009063901190602337,minima-saddle,0.00014673365512862802,2,1.0986122886681098,honeycomb,1,2,0.0015,5952
5952,11691,0.00016890530241653323,0.009217667027842253,minima-saddle,0.00010082894004881382,2,1.0986122886681098,keeshond,1,2,0.0015,5953
5953,11692,0.04733322933316231,0.05780214071273804,minima-saddle,0.01046891137957573,2,1.0986122886681098,wall clock,1,2,0.0015,5954
5954,11694,0.000003099436753473128,0.009051861162179193,minima-saddle,0.002557097002863884,358,5.883322388488279,Gordon setter,1,358,0.2652,5955
5955,11695,0.02706349454820156,0.05669202283024788,minima-saddle,0.029628528282046318,2,1.0986122886681098,trimaran,1,2,0.0015,5956
5956,11697,0.01132641825824976,0.045621972531080246,minima-saddle,0.03429555520415306,3,1.3862943611198906,lakeside,1,3,0.0022,5957
5957,11699,0.00010871296399272978,0.00915747468941845,minima-saddle,0.00010512564040254802,2,1.0986122886681098,reflex camera,1,2,0.0015,5958
5958,11701,0.0008474572678096592,0.00989621899323538,minima-saddle,0.005043763667345047,3,1.3862943611198906,tray,1,3,0.0022,5959
5959,11703,0.00002932505594799295,0.009078086781373713,minima-saddle,0.00022849140805192292,8,2.1972245773362196,Irish terrier,1,8,0.0059,5960
5960,11707,-0,0.00904876172542572,minima-saddle,0.003830359550192952,682,6.52649485957079,daisy,1,682,0.5052,5961
5961,11710,0.0002644904307089746,0.009313252156134695,minima-saddle,0.0007151683676056564,2,1.0986122886681098,hair spray,1,2,0.0019,5962
5962,11712,0.00005519237674889155,0.009103954102174612,minima-saddle,0.00034157661139033735,2,1.0986122886681098,sandal,1,2,0.0015,5963
5963,11715,0.0006636562757194042,0.009712418001145124,minima-saddle,0.0005417765351012349,2,1.0986122886681098,cairn,1,2,0.0015,5964
5964,11717,0.000003099436753473128,0.009051861162179193,minima-saddle,0.0001587736769579351,34,3.5553480614894135,honeycomb,1,34,0.0252,5965
5965,11719,0.09451346099376678,0.1283225119113922,minima-saddle,0.03380905091762543,2,1.0986122886681098,American chameleon,1,2,0.0015,5966
5966,11720,0.004652983043342829,0.013701744768768549,minima-saddle,0.0003521088510751724,2,1.0986122886681098,hen,1,2,0.0015,5967
5967,11724,0.0026644703466445208,0.011713232072070241,minima-saddle,0.0019141125958412886,4,1.6094379124341003,redbone,1,4,0.003,5968
5968,11727,0.0044983625411987305,0.01354712426662445,minima-saddle,0.003280347678810358,2,1.0986122886681098,artichoke,1,2,0.0015,5969
5969,11728,0.00017152745567727834,0.009220289181102998,minima-saddle,0.00013932205911260098,2,1.0986122886681098,scuba diver,1,2,0.0015,5970
5970,11730,0.0007441850611940026,0.009792946786619723,minima-saddle,0.0005354228196665645,2,1.0986122886681098,pug,1,2,0.0015,5971
5971,11732,0.00001847726889536716,0.009067238994321087,minima-saddle,0.0028240776155143976,282,5.645446897643238,hare,1,282,0.2089,5972
5972,11736,2.3841855067985307e-7,0.0090490001439764,minima-saddle,0.0026846809778362513,658,6.490723534502507,tench,1,658,0.4874,5973
5973,11739,0.0014462736435234547,0.010495035368949175,minima-saddle,0.007165057118982077,2,1.0986122886681098,sweatshirt,1,2,0.002,5974
5974,11740,0.005104366689920425,0.014153128415346146,minima-saddle,0.0003246809355914593,2,1.0986122886681098,Bernese mountain dog,1,2,0.0015,5975
5975,11741,0.014489197172224522,0.023537958897650244,minima-saddle,0.0003882432356476784,1,0.6931471805599453,standard schnauzer,1,1,0.0007,5976
5976,11742,0.0052426476031541824,0.02979346178472042,minima-saddle,0.02455081418156624,4,1.6094379124341003,paper towel,1,4,0.003,5977
5977,11743,2.3841855067985307e-7,0.0090490001439764,minima-saddle,0.0017333492869511247,908,6.812345094177479,zebra,1,908,0.6726,5978
5978,11744,0.007142249494791031,0.018384765833616257,minima-saddle,0.011242516338825226,2,1.0986122886681098,church,1,2,0.0015,5979
5979,11750,0.027191348373889923,0.036240110099315645,minima-saddle,0.0016556214541196823,1,0.6931471805599453,rifle,1,1,0.0007,5980
5980,11752,0.0006669919239357114,0.009715753649361432,minima-saddle,0.0009547268273308873,7,2.0794415416798357,EntleBucher,1,7,0.0052,5981
5981,11753,0.00304473377764225,0.01209349550306797,minima-saddle,0.002463629934936762,3,1.3862943611198906,Labrador retriever,1,3,0.0022,5982
5982,11756,0.1482667475938797,0.18964436650276184,minima-saddle,0.04137761890888214,2,1.0986122886681098,missile,1,2,0.0015,5983
5983,11757,0.0031357663683593273,0.012184528093785047,minima-saddle,0.0034284782595932484,4,1.6094379124341003,vault,1,4,0.003,5984
5984,11758,0.1404196321964264,0.19244125485420227,minima-saddle,0.05202162265777588,3,1.3862943611198906,tabby,1,3,0.0022,5985
5985,11759,0.0002547178009990603,0.00930347952642478,minima-saddle,0.00016862398479133844,2,1.0986122886681098,chow,1,2,0.0015,5986
5986,11762,0.14991165697574615,0.18917040526866913,minima-saddle,0.039258748292922974,2,1.0986122886681098,corn,1,2,0.0015,5987
5987,11763,0.017882198095321655,0.04733618348836899,minima-saddle,0.029453985393047333,3,1.3862943611198906,gong,1,3,0.0023,5988
5988,11764,0.0020327160600572824,0.011081477785483003,minima-saddle,0.0006277118809521198,2,1.0986122886681098,Rhodesian ridgeback,1,2,0.0015,5989
5989,11765,0.0001618731184862554,0.009210634843911976,minima-saddle,0.00011310490663163364,2,1.0986122886681098,otter,1,2,0.0015,5990
5990,11767,0.00038258862332440913,0.00943135034875013,minima-saddle,0.0005715839797630906,2,1.0986122886681098,crib,1,2,0.0015,5991
5991,11773,0.00011979816190432757,0.009168559887330048,minima-saddle,0.00014493062917608768,2,1.0986122886681098,barber chair,1,2,0.0015,5992
5992,11774,0.00007223821739898995,0.00912099994282471,minima-saddle,0.0018769592279568315,5,1.791759469228055,wok,1,5,0.0037,5993
5993,11778,0.000007986990567587782,0.009056748715993308,minima-saddle,0.00041892952867783606,112,4.727387818712341,groenendael,1,112,0.083,5994
5994,11781,0.0003466005437076092,0.00939536226913333,minima-saddle,0.0006207916303537786,2,1.0986122886681098,American lobster,1,2,0.0015,5995
5995,11783,0.002996480790898204,0.012045242516323924,minima-saddle,0.0038165526930242777,2,1.0986122886681098,paddle,1,2,0.0015,5996
5996,11784,0.010521418415009975,0.019570180140435697,minima-saddle,0.001804952509701252,2,1.0986122886681098,thresher,1,2,0.0015,5997
5997,11785,0.01278713345527649,0.026565270498394966,minima-saddle,0.013778137043118477,2,1.0986122886681098,purse,1,2,0.0015,5998
5998,11786,0.0004640932602342218,0.009512854985659942,minima-saddle,0.00020158823463134468,4,1.6094379124341003,Pekinese,1,4,0.003,5999
5999,11787,0.0000084638240878121,0.009057225549513532,minima-saddle,0.0007333388202823699,60,4.110873864173311,Loafer,1,60,0.0505,6000
6000,11792,0.011386646889150143,0.020435408614575865,minima-saddle,0.00787645298987627,2,1.0986122886681098,Pembroke,1,2,0.0015,6001
6001,11795,0.00972486101090908,0.018773622736334802,minima-saddle,0.0012483661994338036,2,1.0986122886681098,cliff,1,2,0.0015,6002
6002,11796,0.02665720507502556,0.03570596680045128,minima-saddle,0.006926435977220535,3,1.3862943611198906,American chameleon,1,3,0.0022,6003
6003,11797,0.0461232028901577,0.10429515689611435,minima-saddle,0.05817195400595665,3,1.3862943611198906,kit fox,1,3,0.0022,6004
6004,11800,0.003911464940756559,0.01296022666618228,minima-saddle,0.00036590173840522766,2,1.0986122886681098,Welsh springer spaniel,1,2,0.0015,6005
6005,11801,0.00022802136663813144,0.009276783092063852,minima-saddle,0.00024512753589078784,2,1.0986122886681098,bullfrog,1,2,0.0015,6006
6006,11805,0.011244498193264008,0.02029325991868973,minima-saddle,0.005571084097027779,3,1.3862943611198906,bighorn,1,3,0.0022,6007
6007,11806,0.00801194179803133,0.018395651131868362,minima-saddle,0.010383709333837032,2,1.0986122886681098,purse,1,2,0.0015,6008
6008,11807,0.004806749522686005,0.013855511248111725,minima-saddle,0.000854182057082653,2,1.0986122886681098,marmoset,1,2,0.0015,6009
6009,11808,0.00005578839045483619,0.009104550115880556,minima-saddle,0.006661336403340101,22,3.1354942159291497,racer,1,22,0.0163,6010
6010,11818,-0,0.00904876172542572,minima-saddle,0.00034683887497521937,291,5.676753802268282,isopod,1,291,0.2156,6011
6011,11822,0.0007656264933757484,0.009814388218801469,minima-saddle,0.0004589756135828793,2,1.0986122886681098,white stork,1,2,0.0015,6012
6012,11823,0.003063867799937725,0.012112629525363445,minima-saddle,0.0030545094050467014,2,1.0986122886681098,trimaran,1,2,0.0015,6013
6013,11824,0.14902529120445251,0.19227416813373566,minima-saddle,0.04324887692928314,2,1.0986122886681098,missile,1,2,0.0015,6014
6014,11829,0.0034639376681298018,0.012512699393555522,minima-saddle,0.00023103365674614906,1,0.6931471805599453,buckle,1,1,0.0007,6015
6015,11832,0.0356929711997509,0.04474173292517662,minima-saddle,0.0023690983653068542,2,1.0986122886681098,American Staffordshire terrier,1,2,0.0015,6016
6016,11834,0.00001156323378381785,0.009060324959209538,minima-saddle,0.00010263274452881888,7,2.0794415416798357,gasmask,1,7,0.0052,6017
6017,11835,0.0008441222598776221,0.009892883985303342,minima-saddle,0.0006261965027078986,2,1.0986122886681098,malinois,1,2,0.0015,6018
6018,11836,0.000002264974000354414,0.009051026699426075,minima-saddle,0.0022148331627249718,613,6.419994928147142,lycaenid,1,613,0.4541,6019
6019,11837,0.00661433907225728,0.015663100797683002,minima-saddle,0.0030433456413447857,2,1.0986122886681098,golden retriever,1,2,0.0015,6020
6020,11839,0.0004609952447935939,0.009509756970219314,minima-saddle,0.00024912069784477353,3,1.3862943611198906,hamper,1,3,0.0022,6021
6021,11840,0.0015764916315674782,0.010625253356993198,minima-saddle,0.0008316144812852144,2,1.0986122886681098,Italian greyhound,1,2,0.0015,6022
6022,11842,0.0012503195321187377,0.010299081257544458,minima-saddle,0.00047374784480780363,2,1.0986122886681098,ladybug,1,2,0.0015,6023
6023,11846,0.003140519605949521,0.012189281331375241,minima-saddle,0.0011087146122008562,2,1.0986122886681098,horizontal bar,1,2,0.0015,6024
6024,11848,0.007570860907435417,0.01661962263286114,minima-saddle,0.0010450789704918861,1,0.6931471805599453,cricket,1,1,0.0007,6025
6025,11851,0.00039617318543605506,0.009444934910861775,minima-saddle,0.0001178443490061909,2,1.0986122886681098,dough,1,2,0.0015,6026
6026,11853,0.010711083188652992,0.019759844914078714,minima-saddle,0.005596449598670006,9,2.302585092994046,Staffordshire bullterrier,1,9,0.0067,6027
6027,11855,0.00009679325739853084,0.009145554982824251,minima-saddle,0.00021060023573227227,1,0.6931471805599453,tray,1,1,0.0007,6028
6028,11856,0.0007057083421386778,0.009754470067564398,minima-saddle,0.0010249041952192783,3,1.3862943611198906,tailed frog,1,3,0.0022,6029
6029,11861,0.0005952732171863317,0.009644034942612052,minima-saddle,0.0008688557427376509,5,1.791759469228055,hen,1,5,0.0037,6030
6030,11862,0.0006723527330905199,0.00972111445851624,minima-saddle,0.0008665274363011122,2,1.0986122886681098,boa constrictor,1,2,0.0015,6031
6031,11864,0.0026223815511912107,0.011671143276616931,minima-saddle,0.003135152393952012,2,1.0986122886681098,minibus,1,2,0.0015,6032
