Split,Image_Index,Original_Label
train,48829,13
train,28320,1
train,27425,25
train,42025,24
train,22077,9
train,68041,17
train,27806,17
train,80124,22
train,13747,24
train,26906,1
train,36751,6
train,24623,26
train,67699,1
train,62265,21
train,102642,4
train,103326,4
train,123070,15
train,24831,20
train,31551,17
train,81076,9
train,122681,25
train,3284,8
train,120094,17
train,96598,23
train,56165,12
train,96540,23
train,11790,17
train,91777,13
train,38877,11
train,9281,25
train,113851,23
train,33173,16
train,115828,19
train,36781,8
train,122403,1
train,66392,6
train,46870,16
train,72927,12
train,21536,19
train,91649,26
train,79392,14
train,34858,24
train,57006,21
train,36980,20
train,100375,10
train,78160,25
train,41537,24
train,94465,18
train,92568,11
train,92530,1
train,21983,10
train,85184,7
train,52244,8
train,41219,9
train,29897,22
train,119456,6
train,34073,24
train,22614,15
train,98718,22
train,78615,9
train,118401,8
train,74814,17
train,73231,2
train,87675,4
train,121273,10
train,41220,14
train,73782,25
train,14285,12
train,31055,20
train,119311,7
train,98781,15
train,41043,18
train,16648,5
train,121095,17
train,51929,21
train,20660,13
train,72084,15
train,100302,19
train,61169,19
train,36924,3
train,14737,20
train,29525,6
train,111660,4
train,106143,24
train,6805,11
train,59324,26
train,97284,4
train,72904,23
train,68991,15
train,67609,18
train,18614,25
train,32148,18
train,79200,11
train,122069,19
train,77562,8
train,74381,23
train,108560,25
train,6112,5
train,43482,26
train,9226,14
train,40230,4
train,11537,15
train,22458,20
train,60815,13
train,82006,17
train,89582,9
train,53170,16
train,110932,13
train,78986,7
train,106738,20
train,16398,24
train,105715,2
train,47912,8
train,111983,20
train,123125,8
train,79300,12
train,123232,9
train,55707,18
train,41414,7
train,118933,21
train,90454,11
train,98736,16
train,57789,21
train,79918,12
train,46105,17
train,123721,2
train,53929,24
train,45019,9
train,120532,10
train,20994,11
train,53548,19
train,6539,15
train,41849,12
train,17324,8
train,122278,3
train,76766,19
train,40436,13
train,79360,23
train,61280,22
train,55755,21
train,54174,25
train,71593,12
train,47909,8
train,48919,13
train,60413,20
train,56144,13
train,45842,4
train,109900,12
train,26540,22
train,124644,10
train,43406,23
train,42417,7
train,83445,8
train,16362,17
train,24630,20
train,92284,9
train,49914,22
train,89543,24
train,48076,14
train,73894,20
train,119037,25
train,111827,13
train,50943,19
train,73654,2
train,38261,21
train,28584,25
train,102366,16
train,57868,17
train,65834,12
train,113033,9
train,16609,16
train,67627,16
train,30740,13
train,105346,15
train,15038,2
train,87534,12
train,15703,6
train,116756,12
train,93309,19
train,101148,4
train,41707,21
train,62474,17
train,75016,19
train,40801,4
train,116157,22
train,108725,16
train,32341,11
train,121565,15
train,108168,6
train,93285,14
train,113973,23
train,91306,18
train,55588,19
train,8206,5
train,95515,14
train,89599,4
train,6637,21
train,2869,14
train,105119,21
train,97304,3
train,106438,22
train,61160,5
train,98627,10
train,23920,4
train,82165,19
train,79249,24
train,62062,10
train,76533,18
train,116682,23
train,99755,25
train,1424,17
train,34794,5
train,41183,17
train,51968,18
train,117633,13
train,118542,4
train,116998,8
train,38917,4
train,73536,26
train,33627,19
train,19981,13
train,48618,26
train,122865,26
train,43071,7
train,1128,25
train,65239,8
train,12966,14
train,45526,13
train,183,14
train,92484,21
train,47151,23
train,92358,21
train,89490,22
train,84185,22
train,18214,11
train,29106,23
train,114993,17
train,31581,3
train,29458,9
train,54803,6
train,12421,17
train,104945,21
train,55658,20
train,86342,23
train,99745,14
train,25349,12
train,65208,26
train,111653,10
train,75105,24
train,72547,16
train,34360,26
train,53689,22
train,108867,2
train,23253,23
train,76894,23
train,41055,20
train,101982,18
train,120852,24
train,11994,10
train,1233,11
train,63031,17
train,70232,12
train,58024,23
train,63735,15
train,84147,19
train,93163,1
train,102174,5
train,29931,5
train,110830,17
train,89611,9
train,100831,21
train,28737,24
train,18226,4
train,110035,17
train,13610,20
train,69186,18
train,66256,5
train,45091,11
train,58369,14
train,10494,25
train,106430,20
train,92573,16
train,30724,25
train,80100,8
train,94673,22
train,78735,15
train,91924,3
train,26366,19
train,33788,11
train,92728,7
train,19573,24
train,47149,13
train,3440,12
train,30897,2
train,94248,7
train,44148,6
train,102616,21
train,71483,7
train,111010,5
train,104121,5
train,46693,1
train,123980,5
train,18913,18
train,17041,26
train,83669,12
train,106417,5
train,91494,3
train,4933,17
train,54268,4
train,79465,17
train,39813,5
train,82134,11
train,66964,17
train,85586,3
train,27302,17
train,1968,18
train,24117,7
train,123464,16
train,1348,10
train,95447,18
train,35892,25
train,6607,19
train,23354,21
train,64299,9
train,18848,12
train,49087,15
train,54657,12
train,105011,19
train,38093,4
train,121807,15
train,87542,16
train,27891,8
train,36007,2
train,86514,14
train,75381,9
train,86384,20
train,61182,14
train,113636,11
train,96005,8
train,101456,3
train,5524,24
train,117230,10
train,3943,22
train,98162,2
train,54008,25
train,20579,23
train,35971,12
train,85698,16
train,56709,5
train,85148,4
train,38072,5
train,58564,10
train,77344,12
train,45043,6
train,11995,8
train,50447,5
train,96754,14
train,71670,1
train,90301,4
train,11558,21
train,81174,21
train,77429,4
train,53355,26
train,62279,1
train,88260,11
train,119032,22
train,20650,4
train,70264,26
train,80952,3
train,80365,26
train,348,23
train,106914,13
train,111188,11
train,23178,24
train,48663,7
train,33250,14
train,908,1
train,13176,1
train,115529,17
train,7661,24
train,111256,8
train,16049,4
train,104336,25
train,8810,15
train,25891,16
train,69522,7
train,112333,12
train,1797,8
train,58818,7
train,16323,5
train,29089,14
train,104395,26
train,18090,24
train,14813,18
train,17810,20
train,70882,21
train,85723,13
train,62070,24
train,27520,16
train,76175,4
train,8377,4
train,104968,11
train,12863,23
train,75788,19
train,52587,17
train,33678,16
train,84027,12
train,19243,1
train,68628,20
train,46209,26
train,101537,26
train,12600,22
train,105986,17
train,103436,4
train,98436,2
train,98032,20
train,23830,1
train,59258,3
train,117040,26
train,105729,23
train,54116,19
train,105147,4
train,112739,23
train,20781,11
train,124012,15
train,105017,3
train,63457,2
train,68648,4
train,7726,8
train,33842,15
train,32839,7
train,51988,17
train,75571,14
train,11219,21
train,110744,6
train,48817,9
train,1463,13
train,82201,18
train,95492,17
train,82148,9
train,95489,15
train,107369,16
train,80925,19
train,113816,9
train,98108,15
train,111740,1
train,55316,16
train,83144,23
train,98420,20
train,109654,12
train,59149,17
train,29323,10
train,82899,12
train,75538,25
train,110196,26
train,74108,11
train,58212,6
train,83591,16
train,87370,1
train,76626,6
train,111419,25
train,123353,2
train,114591,9
train,121872,7
train,94494,19
train,35241,14
train,86753,17
train,21878,3
train,41920,16
train,29250,8
train,40096,10
train,95553,1
train,68610,2
train,115307,13
train,54286,10
train,13478,24
train,43597,20
train,78352,26
train,27914,16
train,10663,13
train,63904,2
train,19285,15
train,62411,1
train,12247,10
train,114669,1
train,3851,19
train,44955,11
train,121476,6
train,55359,26
train,25955,26
train,94590,17
train,66266,11
train,73270,16
train,45569,19
train,44822,4
train,76634,23
train,75628,1
train,38472,13
train,102818,6
train,52911,22
train,46531,19
train,91574,5
train,97897,1
train,54606,10
train,71985,10
train,86334,3
train,92933,21
train,88575,6
train,64227,26
train,66186,5
train,4402,16
train,88974,23
train,22795,8
train,74267,9
train,49238,8
train,37192,11
train,75267,19
train,50092,15
train,43700,8
train,29435,6
train,49668,17
train,114139,1
train,90641,4
train,115427,6
train,60227,2
train,66419,14
train,64426,23
train,44829,26
train,3963,8
train,68727,2
train,103401,15
train,28049,12
train,40718,20
train,86807,1
train,91436,5
train,62332,15
train,57312,17
train,102396,23
train,83659,2
train,43379,9
train,95008,16
train,112045,12
train,45599,1
train,58994,24
train,100163,2
train,44940,11
train,33011,16
train,105786,11
train,60806,7
train,114604,1
train,9130,5
train,30618,15
train,32333,26
train,30649,5
train,46159,13
train,21634,19
train,91330,15
train,57412,5
train,854,5
train,97110,10
train,35588,4
train,124641,17
train,59723,3
train,82287,26
train,103629,21
train,85174,17
train,16168,26
train,92805,19
train,49322,15
train,550,8
train,103895,18
train,78075,24
train,124533,20
train,94655,18
train,110094,11
train,35017,14
train,67228,8
train,57157,15
train,42695,23
train,35052,25
train,82836,18
train,56741,9
train,104120,24
train,65615,18
train,20295,3
train,1166,17
train,62310,14
train,119940,15
train,103815,14
train,48996,23
train,19104,4
train,113023,16
train,100625,5
train,3611,10
train,13242,5
train,50411,1
train,65186,5
train,39219,10
train,31467,5
train,5585,16
train,90083,16
train,72748,1
train,38744,6
train,120054,21
train,96612,20
train,49056,18
train,81395,3
train,109171,5
train,54581,9
train,15530,16
train,44582,23
train,90727,9
train,35918,17
train,99312,5
train,112858,21
train,107899,6
train,31927,7
train,39181,17
train,23229,4
train,70322,26
train,118957,24
train,100151,6
train,86260,8
train,5687,24
train,107268,13
train,54678,17
train,105240,26
train,57641,1
train,100507,25
train,22501,18
train,86714,5
train,122463,26
train,107936,10
train,26562,26
train,49423,22
train,31373,16
train,88871,3
train,59998,9
train,102049,6
train,26597,3
train,2321,20
train,24087,20
train,101804,14
train,124279,26
train,49190,21
train,77175,20
train,28866,24
train,95131,5
train,103089,13
train,83506,5
train,41546,3
train,97705,5
train,42863,22
train,73319,11
train,75276,22
train,28804,4
train,80487,16
train,122729,23
train,4517,8
train,101942,21
train,3702,5
train,38067,1
train,26071,21
train,64373,23
train,15986,19
train,31636,5
train,90643,14
train,24667,15
train,84628,5
train,47394,8
train,47914,11
train,49588,5
train,64559,15
train,25848,8
train,25432,16
train,69958,5
train,10313,9
train,84449,1
train,29695,21
train,185,14
train,81355,7
train,99989,7
train,118246,6
train,3719,19
train,22885,2
train,55683,9
train,104100,12
train,52881,4
train,23274,4
train,24191,7
train,39618,1
train,44210,20
train,47364,18
train,112544,3
train,38373,5
train,112754,22
train,59683,11
train,13080,10
train,8103,21
train,6743,16
train,27142,24
train,42723,25
train,91638,25
train,51196,19
train,46397,23
train,73032,18
train,40058,14
train,60242,18
train,43705,4
train,66828,17
train,56562,15
train,119688,10
train,103451,17
train,66485,12
train,60166,24
train,12084,6
train,110956,24
train,29014,2
train,51647,3
train,55217,17
train,80512,22
train,89689,13
train,12426,7
train,81254,26
train,7602,2
train,97631,12
train,15770,15
train,48726,10
train,13862,18
train,109362,18
train,103145,25
train,71797,8
train,29928,6
train,29468,23
train,95501,9
train,46987,22
train,42509,12
train,92088,25
train,100322,19
train,72721,18
train,65686,24
train,3844,14
train,86343,4
train,80455,25
train,54617,16
train,420,6
train,85689,17
train,72890,6
train,124465,22
train,87350,12
train,9786,21
train,15574,18
train,31069,20
train,65851,14
train,62767,19
train,73218,13
train,95253,18
train,14024,1
train,31374,13
train,53948,6
train,27843,26
train,24876,26
train,28571,25
train,59917,3
train,102962,21
train,103826,18
train,88588,15
train,41120,13
train,39118,2
train,40330,1
train,32877,20
train,91144,12
train,8737,14
train,116195,21
train,8393,1
train,45345,6
train,30368,23
train,124081,7
train,88322,20
train,35120,5
train,56972,21
train,25953,11
train,57118,5
train,103224,15
train,25148,18
train,107818,23
train,121551,22
train,28728,2
train,71163,7
train,95041,9
train,40145,11
train,109111,25
train,49384,5
train,77438,10
train,75167,17
train,58715,12
train,11535,15
train,120641,23
train,70022,19
train,62875,13
train,22316,9
train,108572,26
train,86992,4
train,63416,7
train,12705,18
train,62344,24
train,85822,20
train,92437,17
train,112306,8
train,116669,14
train,93831,13
train,92368,1
train,41650,17
train,27031,4
train,29233,14
train,84591,20
train,34671,5
train,96755,1
train,50755,19
train,101886,16
train,81786,13
train,18298,20
train,56916,19
train,11468,2
train,65263,4
train,106251,3
train,7275,21
train,5744,12
train,102307,22
train,107755,4
train,48263,15
train,120296,3
train,90543,13
train,18654,1
train,25439,24
train,40908,14
train,68828,10
train,17504,2
train,41739,1
train,8732,9
train,47647,6
train,19722,12
train,71577,22
train,118674,3
train,12310,17
train,70608,22
train,104375,25
train,107485,8
train,37424,19
train,48885,1
train,81769,11
train,46892,23
train,49667,14
train,42002,21
train,81311,3
train,62018,23
train,59328,3
train,59306,6
train,27087,14
train,21401,23
train,6561,1
train,65733,5
train,54864,19
train,36411,23
train,13929,26
train,55453,15
train,31514,23
train,97330,6
train,72786,17
train,35166,26
train,119250,18
train,94475,23
train,59285,15
train,98238,13
train,49195,1
train,55648,16
train,18002,26
train,89364,11
train,99800,2
train,113239,22
train,53849,23
train,84135,2
train,101812,12
train,121692,11
train,84571,9
train,975,17
train,51129,20
train,32899,26
train,123929,7
train,119405,19
train,12520,25
train,122747,16
train,20774,20
train,32180,21
train,1752,5
train,17213,22
train,79961,23
train,104538,24
train,31597,17
train,107534,1
train,2947,19
train,54033,17
train,106272,15
train,61177,4
train,120655,16
train,66309,2
train,38286,18
train,49556,23
train,106502,17
train,70509,22
train,62660,26
train,104756,9
train,103063,22
train,41394,25
train,1010,3
train,23258,3
train,51468,26
train,62451,15
train,56455,25
train,122045,20
train,49335,5
train,22102,26
train,49131,3
train,105807,9
train,56260,20
train,63953,2
train,16615,12
train,48158,18
train,25608,4
train,67093,12
train,33975,21
train,103866,3
train,100891,3
train,73712,12
train,89558,15
train,27211,18
train,6372,8
train,9681,24
train,85708,19
train,111853,4
train,111050,22
train,92772,10
train,30181,3
train,90685,23
train,83628,7
train,20012,12
train,117511,17
train,117220,8
train,80272,23
train,66118,10
train,81564,16
train,5031,20
train,28894,19
train,113558,25
train,19271,3
train,29342,24
train,113479,3
train,77323,25
train,78262,12
train,1961,14
train,69327,6
train,19667,9
train,117939,9
train,38340,19
train,45540,20
train,787,6
train,85057,19
train,34485,22
train,114710,18
train,121500,26
train,73908,5
train,124303,19
train,110026,8
train,22871,8
train,70519,6
train,113872,2
train,23358,4
train,2472,10
train,40455,2
train,26830,16
train,80771,21
train,103299,3
train,93335,4
train,57362,7
train,114084,22
train,308,18
train,13926,24
train,20212,19
train,16510,13
train,115458,24
train,89663,13
train,63044,1
train,68483,9
train,34780,8
train,69463,25
train,67150,22
train,32363,11
train,60018,22
train,109822,5
train,21491,11
train,38741,21
train,48840,24
train,23968,22
train,20022,15
train,24711,9
train,92020,11
train,22881,9
train,76751,5
train,50325,16
train,61271,14
train,74790,20
train,55363,7
train,53791,22
train,30121,13
train,51440,15
train,100845,2
train,111268,24
train,121751,2
train,102943,8
train,52089,21
train,65175,19
train,18061,7
train,54574,26
train,104328,4
train,64751,15
train,114308,1
train,29700,17
train,76752,7
train,92939,13
train,6665,26
train,64447,15
train,38355,20
train,108827,18
train,70941,2
train,23463,23
train,113271,3
train,59347,6
train,6357,9
train,46323,14
train,119302,19
train,37172,16
train,15494,7
train,94009,22
train,82180,21
train,113644,18
train,88771,16
train,15733,1
train,109275,1
train,83630,14
train,120344,21
train,69984,20
train,100730,13
train,113123,21
train,72476,2
train,123964,17
train,82814,7
train,13127,15
train,25910,5
train,1494,9
train,13469,16
train,92447,26
train,106777,3
train,89813,22
train,48915,5
train,104673,21
train,34383,16
train,57823,1
train,49084,4
train,29539,13
train,85008,6
train,121219,12
train,117357,8
train,75980,16
train,82416,19
train,119774,4
train,5884,23
train,101364,17
train,103359,26
train,24657,13
train,22687,10
train,55272,7
train,4428,17
train,38787,24
train,123770,20
train,33870,12
train,50800,21
train,2326,4
train,51409,12
train,66245,3
train,116750,7
train,82138,19
train,61287,15
train,59142,14
train,105695,11
train,48010,20
train,47472,19
train,105226,4
train,25089,2
train,64547,26
train,6928,26
train,112724,6
train,83860,23
train,27587,3
train,30116,17
train,98268,3
train,102494,20
train,5772,11
train,13796,15
train,865,7
train,66998,10
train,81158,22
train,999,6
train,40153,6
train,105902,22
train,122663,22
train,118392,13
train,14237,1
train,18237,11
train,56705,19
train,89399,19
train,106596,11
train,30868,11
train,51016,20
train,32572,20
train,65992,18
train,54859,2
train,93981,9
train,65561,6
train,112687,10
train,17411,23
train,96162,24
train,7454,8
train,76767,18
train,57095,1
train,64572,14
train,71323,20
train,1697,7
train,108692,15
train,77929,14
train,83314,18
train,121149,24
train,16902,7
train,55979,14
train,86982,16
train,60399,5
train,12074,21
train,95724,18
train,104204,15
train,22311,24
train,116768,20
train,75229,7
train,77502,24
train,50630,23
train,20013,14
train,18911,20
train,94925,7
train,83958,25
train,122170,16
train,77055,21
train,100830,17
train,59963,23
train,48990,9
train,57934,8
train,37349,11
train,821,21
train,117591,15
train,44754,13
train,37907,12
train,30838,2
train,27919,3
train,80518,18
train,102809,12
train,56297,25
train,34875,9
train,37510,24
train,78308,26
train,33369,15
train,54721,20
train,634,16
train,53602,10
train,60,16
train,65508,21
train,3841,3
train,19195,14
train,57938,9
train,89529,20
train,118026,5
train,33350,15
train,9340,17
train,76100,18
train,95529,26
train,48493,16
train,121544,18
train,89222,13
train,118840,10
train,48468,11
train,38172,16
train,21581,3
train,101531,22
train,97997,11
train,6508,11
train,85855,22
train,55610,22
train,99021,13
train,41746,10
train,68117,26
train,22172,12
train,20086,2
train,9367,7
train,68802,11
train,99208,6
train,82524,23
train,43922,4
train,85627,7
train,60707,20
train,123880,14
train,98546,5
train,105910,13
train,109440,14
train,123521,23
train,51547,23
train,85821,16
train,2934,2
train,81806,8
train,121249,18
train,115729,4
train,87163,4
train,386,20
train,51325,22
train,120284,25
train,1755,18
train,21479,2
train,85620,19
train,79280,11
train,13797,26
train,72621,26
train,124787,2
train,117696,7
train,120471,23
train,80091,3
train,29292,3
train,57694,5
train,11113,3
train,26524,7
train,65662,17
train,65726,18
train,86477,10
train,33823,10
train,50180,16
train,120949,26
train,93130,22
train,17049,3
train,116192,7
train,45430,1
train,28825,22
train,68257,1
train,36271,21
train,66121,7
train,78624,7
train,34535,7
train,100993,22
train,63508,24
train,98463,4
train,32806,15
train,103698,19
train,57689,12
train,108720,15
train,83452,13
train,82092,23
train,39359,13
train,68437,20
train,40708,25
train,78329,18
train,122683,24
train,108310,22
train,47532,19
train,52423,15
train,41181,25
train,67734,24
train,92397,13
train,57231,1
train,73857,12
train,46432,15
train,10520,18
train,27052,20
train,74697,8
train,63329,15
train,34676,21
train,23110,5
train,18134,11
train,109976,24
train,7299,24
train,113673,11
train,77799,15
train,26702,19
train,118803,20
train,9265,11
train,9380,16
train,91556,1
train,50676,20
train,53760,25
train,54969,4
train,61445,4
train,5715,26
train,62598,5
train,96929,18
train,84170,6
train,84786,19
train,46750,10
train,80204,6
train,68104,25
train,90486,13
train,66136,10
train,51489,26
train,102099,5
train,55682,13
train,57047,2
train,113357,25
train,5838,11
train,109448,15
train,96314,12
train,91756,2
train,90195,20
train,84894,6
train,16396,25
train,87805,26
train,32328,16
train,109776,19
train,15914,16
train,78617,22
train,18684,25
train,22122,26
train,8982,7
train,69693,2
train,43189,4
train,56454,23
train,118524,16
train,94938,25
train,71547,12
train,86482,4
train,121467,6
train,95892,25
train,15717,15
train,13958,22
train,107697,7
train,86265,12
train,47042,14
train,92940,26
train,51006,21
train,106356,4
train,72943,23
train,65016,14
train,41116,23
train,56141,9
train,94293,4
train,75113,26
train,37618,26
train,100990,26
train,99130,18
train,90162,11
train,102406,26
train,8055,16
train,90480,11
train,59787,8
train,24545,16
train,124136,8
train,38986,6
train,62319,7
train,62313,22
train,74590,24
train,16455,13
train,29534,21
train,80565,2
train,96770,25
train,18806,6
train,28643,23
train,30991,3
train,38265,5
train,22942,8
train,32669,19
train,105356,11
train,24853,9
train,64240,13
train,65091,23
train,14902,11
train,40320,13
train,107586,21
train,76880,4
train,9297,2
train,50307,1
train,8191,18
train,83415,11
train,31870,2
train,78563,18
train,30848,13
train,104820,22
train,14726,25
train,98356,13
train,1549,2
train,61765,12
train,81227,9
train,15551,22
train,38819,22
train,56878,18
train,6157,2
train,52886,26
train,41236,13
train,72498,16
train,32559,2
train,31251,7
train,120453,24
train,89117,16
train,51279,4
train,57286,14
train,114527,24
train,99419,23
train,66460,9
train,99756,3
train,25097,23
train,111122,14
train,57265,7
train,44030,14
train,114340,5
train,111398,4
train,71281,12
train,107794,22
train,51987,3
train,72101,15
train,61714,17
train,118947,9
train,6019,4
train,109179,5
train,27923,9
train,38938,8
train,26089,21
train,113164,16
train,2197,5
train,7561,5
train,85460,4
train,2894,14
train,17303,16
train,30479,11
train,74724,3
train,112113,4
train,61109,8
train,29521,7
train,100275,21
train,64211,18
train,88154,26
train,13329,24
train,62370,15
train,110109,6
train,91242,1
train,111076,3
train,30319,2
train,65333,23
train,74447,1
train,58877,2
train,88392,11
train,4645,20
train,88765,23
train,8719,12
train,124178,25
train,84890,26
train,47644,23
train,82611,25
train,67869,3
train,17878,12
train,32439,5
train,1181,11
train,6674,6
train,587,4
train,96027,26
train,68701,12
train,9833,6
train,4654,19
train,1846,23
train,103921,9
train,13707,2
train,120285,26
train,10758,22
train,87411,22
train,9468,20
train,83370,19
train,113374,18
train,69242,14
train,105773,17
train,27276,16
train,21153,5
train,79830,6
train,52207,10
train,45892,23
train,103500,20
train,91967,10
train,93858,1
train,43583,20
train,6847,18
train,117942,8
train,55036,25
train,59030,2
train,15164,21
train,112456,5
train,5702,8
train,18087,19
train,24126,20
train,67483,14
train,99352,14
train,24309,13
train,37882,22
train,2519,14
train,69859,20
train,69457,8
train,111047,5
train,43784,21
train,13034,22
train,106307,10
train,121824,9
train,108102,20
train,95246,26
train,3690,11
train,78022,16
train,27152,23
train,19499,19
train,41136,22
train,92129,25
train,67290,18
train,113376,17
train,107915,11
train,121626,21
train,73092,25
train,99432,10
train,23915,26
train,121026,6
train,38736,23
train,120685,1
train,78660,22
train,98752,22
train,18420,12
train,124211,18
train,86113,26
train,104698,21
train,74214,25
train,34742,26
train,89877,9
train,97908,8
train,81029,22
train,74662,17
train,62084,22
train,58855,21
train,91478,6
train,108677,26
train,14572,14
train,92154,7
train,27473,5
train,92759,20
train,16695,5
train,5889,18
train,111251,14
train,83405,1
train,7746,25
train,18235,8
train,117241,13
train,7668,15
train,40033,3
train,122968,20
train,34066,26
train,54895,10
train,77150,5
train,97454,25
train,77324,22
train,43939,6
train,25576,17
train,53257,26
train,74397,7
train,16912,18
train,101038,20
train,85191,12
train,121346,7
train,109006,24
train,43609,13
train,93401,11
train,102496,22
train,48071,8
train,36906,7
train,24858,6
train,905,22
train,104556,1
train,4556,8
train,77604,24
train,4298,23
train,62088,5
train,109112,1
train,31360,3
train,116931,6
train,11005,26
train,121187,22
train,80471,11
train,95276,3
train,63030,23
train,123166,5
train,45799,11
train,74886,5
train,72040,15
train,39772,17
train,112352,4
train,68496,12
train,96737,14
train,22347,18
train,67251,11
train,99921,7
train,80456,13
train,48578,11
train,18160,16
train,121360,24
train,97054,18
train,111723,23
train,81621,25
train,26055,13
train,37242,10
train,120587,11
train,24114,21
train,58949,12
train,92974,7
train,46569,2
train,56081,8
train,40561,22
train,1032,21
train,11634,24
train,117128,12
train,15587,9
train,25503,2
train,88320,25
train,14246,24
train,107592,15
train,90358,9
train,3699,10
train,102464,7
train,95142,20
train,116520,25
train,124330,7
train,1518,18
train,34115,10
train,98222,13
train,69917,5
train,12373,3
train,82362,10
train,106649,4
train,31579,23
train,114804,1
train,75452,5
train,83297,6
train,35877,8
train,99207,13
train,34057,1
train,117412,4
train,115117,9
train,65640,6
train,105762,4
train,118822,7
train,6404,16
train,46461,4
train,62910,9
train,13840,20
train,14184,6
train,88458,1
train,17677,11
train,50527,3
train,26495,6
train,64003,18
train,113596,10
train,46815,1
train,105102,1
train,22115,16
train,35334,20
train,17119,13
train,119270,11
train,41880,4
train,99501,5
train,3754,5
train,15543,3
train,115030,15
train,70660,8
train,64369,11
train,120887,18
train,42078,4
train,37015,8
train,30011,13
train,42055,6
train,103927,6
train,6790,22
train,98383,12
train,8063,3
train,17162,25
train,12112,3
train,91395,24
train,17562,5
train,65063,4
train,6087,17
train,56700,6
train,93849,1
train,98303,9
train,22875,21
train,121463,21
train,54076,11
train,91158,15
train,69608,4
train,64631,6
train,123815,19
train,21631,21
train,12105,23
train,42563,11
train,121600,12
train,22056,4
train,48807,2
train,80346,20
train,42560,23
train,21349,7
train,117583,9
train,19086,19
train,21410,18
train,112852,5
train,23564,1
train,111760,9
train,93666,20
train,110101,18
train,53322,11
train,56896,16
train,51905,10
train,124344,10
train,109566,22
train,117634,19
train,88644,19
train,101284,3
train,15846,5
train,121585,8
train,24449,1
train,86463,3
train,112709,13
train,119838,24
train,41720,9
train,18988,20
train,94950,17
train,6695,19
train,82626,21
train,103097,9
train,105,19
train,24057,19
train,7554,22
train,83253,25
train,49522,16
train,53688,2
train,54244,24
train,102986,21
train,69581,9
train,44027,17
train,85018,18
train,12269,20
train,70802,13
train,122708,25
train,66731,25
train,83773,5
train,6874,2
train,51970,8
train,113683,18
train,77797,10
train,88423,26
train,60618,16
train,96406,8
train,68538,15
train,1132,2
train,114750,2
train,2056,19
train,105597,22
train,33672,15
train,94846,7
train,87332,19
train,42086,1
train,79667,25
train,35004,9
train,14929,2
train,123796,11
train,284,17
train,80008,8
train,77196,11
train,43438,5
train,10386,25
train,24091,25
train,118884,20
train,124446,17
train,19593,25
train,67346,6
train,59571,14
train,46018,10
train,97452,19
train,113980,7
train,73087,4
train,100515,1
train,84982,17
train,70722,17
train,71040,1
train,9030,25
train,63406,16
train,5490,14
train,1261,15
train,112635,24
train,120969,7
train,28599,4
train,118799,24
train,74828,5
train,89380,6
train,19802,5
train,35317,8
train,55869,20
train,1977,15
train,112869,3
train,52756,11
train,85949,4
train,117217,19
train,111020,15
train,1550,19
train,63345,11
train,27232,22
train,10000,18
train,46995,17
train,90586,11
train,49567,11
train,116987,4
train,74428,17
train,69143,3
train,124606,23
train,56440,10
train,87335,1
train,11811,17
train,14627,4
train,19099,6
train,99002,26
train,75916,13
train,46185,9
train,82441,24
train,3178,14
train,59242,21
train,74637,21
train,10627,17
train,82026,24
train,111440,19
train,21042,21
train,32063,16
train,114338,14
train,60367,13
train,106338,6
train,100408,5
train,77423,5
train,36949,4
train,29237,15
train,17605,14
train,97784,16
train,16856,3
train,45432,22
train,76909,6
train,93778,3
train,78887,2
train,99629,11
train,90589,12
train,48636,4
train,91134,14
train,61672,24
train,355,26
train,44643,5
train,119181,8
train,105293,22
train,80495,15
train,50850,15
train,80748,22
train,79193,1
train,57350,14
train,30818,15
train,35980,7
train,103745,18
train,103714,12
train,9450,9
train,21306,5
train,25579,8
train,94870,5
train,72331,19
train,59669,23
train,101316,21
train,67564,25
train,12092,21
train,44154,1
train,89499,12
train,97270,12
train,100402,23
train,65762,9
train,59678,26
train,118965,22
train,112375,25
train,38025,3
train,86415,8
train,63815,14
train,8000,11
train,42122,24
train,117825,11
train,40254,23
train,26249,26
train,114963,16
train,112808,8
train,4943,6
train,2178,8
train,99314,11
train,46666,23
train,65769,1
train,40180,5
train,56863,18
train,2939,19
train,88332,1
train,7958,26
train,17889,16
train,61685,16
train,100346,12
train,5114,13
train,105870,9
train,21302,8
train,47955,11
train,74897,5
train,593,12
train,87714,11
train,119014,20
train,96433,23
train,109506,18
train,120486,1
train,528,20
train,37323,3
train,8751,26
train,68505,2
train,84233,18
train,90675,18
train,75841,16
train,22468,1
train,115660,9
train,97718,23
train,121764,11
train,9683,1
train,24389,15
train,94683,3
train,122842,1
train,45363,19
train,36794,20
train,98477,2
train,111747,2
train,102039,3
train,81664,11
train,21417,2
train,79403,17
train,84304,3
train,37930,4
train,121524,14
train,5673,24
train,26112,4
train,33821,25
train,9581,10
train,44143,16
train,95903,11
train,79759,11
train,68848,25
train,117249,20
train,122081,14
train,105784,9
train,88490,2
train,57516,7
train,74556,14
train,86430,17
train,114678,2
train,111168,6
train,78934,12
train,88989,10
train,103080,20
train,123609,3
train,123908,4
train,69270,21
train,81126,23
train,83826,22
train,3082,4
train,122178,8
train,16483,20
train,76086,12
train,20916,17
train,71433,15
train,13922,24
train,11560,6
train,52883,26
train,83421,25
train,22147,16
train,30397,18
train,114654,7
train,45477,11
train,92297,22
train,109331,10
train,56011,4
train,1048,18
train,48810,21
train,96520,8
