Split,Image_Index,Original_Label
train,45117,3
train,38315,8
train,38474,7
train,15973,5
train,44035,0
train,20296,9
train,45136,4
train,12095,0
train,44467,2
train,733,0
train,21299,3
train,9113,1
train,40090,1
train,17553,1
train,24473,5
train,38863,9
train,12192,0
train,39906,1
train,26494,7
train,14045,8
train,17565,3
train,49991,2
train,5967,2
train,49172,5
train,43756,4
train,11146,7
train,49386,3
train,30339,3
train,37367,3
train,36494,2
train,11398,4
train,43470,4
train,268,4
train,42528,5
train,33961,4
train,23300,1
train,20755,6
train,14083,9
train,3562,5
train,3584,8
train,30972,7
train,14493,7
train,31994,5
train,9,3
train,7303,2
train,41248,1
train,42025,9
train,30988,2
train,43452,6
train,1837,6
train,38337,6
train,11051,7
train,14344,3
train,17033,4
train,23964,0
train,20015,0
train,30534,1
train,45374,5
train,2938,2
train,45962,4
train,41615,8
train,27839,8
train,11549,9
train,44062,6
train,9214,7
train,7348,6
train,44142,3
train,8259,3
train,15892,8
train,30652,0
train,25241,7
train,25632,8
train,13263,9
train,39362,8
train,37318,8
train,46824,4
train,38745,2
train,49751,4
train,11565,4
train,44547,9
train,47141,4
train,44107,1
train,35560,4
train,28566,7
train,7630,8
train,49543,8
train,41583,5
train,10838,4
train,44544,2
train,37498,5
train,23344,7
train,7839,3
train,45267,6
train,6650,0
train,37682,6
train,14114,2
train,26682,5
train,24599,7
train,17296,9
train,18624,0
train,14545,9
train,6447,6
train,458,4
train,26552,0
train,1769,3
train,31102,1
train,10016,8
train,22671,5
train,8426,1
train,19151,3
train,45649,8
train,10413,5
train,41074,6
train,35628,8
train,13319,4
train,42812,7
train,27506,1
train,23121,5
train,14230,3
train,20982,5
train,43750,0
train,17356,9
train,14819,2
train,11965,8
train,14857,4
train,27982,8
train,45792,9
train,29606,0
train,16384,4
train,46935,0
train,29323,7
train,16146,0
train,16570,2
train,5810,1
train,40790,9
train,23013,4
train,28312,3
train,24611,3
train,17634,4
train,8689,8
train,22674,0
train,7323,7
train,41203,6
train,10300,4
train,49410,0
train,5157,1
train,35054,4
train,47347,6
train,3445,4
train,13908,1
train,17511,0
train,45089,0
train,12197,8
train,27290,5
train,25629,8
train,31595,7
train,22913,3
train,35991,0
train,13043,0
train,42939,7
train,40638,9
train,35580,5
train,48799,1
train,41209,1
train,18527,1
train,8169,2
train,39395,7
train,17459,8
train,49192,6
train,49191,8
train,23607,1
train,47829,8
train,14437,5
train,28994,2
train,1198,5
train,25168,6
train,49240,3
train,42266,8
train,2819,8
train,12242,5
train,43794,8
train,12812,4
train,12093,8
train,41313,9
train,7162,5
train,15864,4
train,30820,0
train,49515,4
train,36923,4
train,32144,0
train,37347,9
train,42440,7
train,6900,9
train,30629,5
train,35162,0
train,18982,9
train,32223,9
train,4078,7
train,2463,8
train,21982,3
train,23588,2
train,27014,4
train,2168,3
train,3241,6
train,37403,2
train,49864,9
train,4752,6
train,36992,4
train,42426,7
train,36864,8
train,25091,9
train,11772,0
train,16468,7
train,27442,1
train,23439,1
train,23390,6
train,44296,0
train,29,0
train,9783,3
train,43400,8
train,3100,3
train,2627,3
train,3699,7
train,26172,8
train,47139,4
train,15544,5
train,39594,2
train,29810,3
train,30414,4
train,5779,7
train,38921,0
train,1417,5
train,36043,3
train,45398,8
train,42637,1
train,38578,4
train,17570,4
train,9316,5
train,42842,8
train,34847,7
train,44520,1
train,43498,7
train,12833,5
train,32146,9
train,40829,7
train,13023,4
train,41018,2
train,21142,1
train,16313,0
train,35708,2
train,12353,8
train,41458,2
train,18168,8
train,19446,1
train,9413,0
train,2013,5
train,34436,5
train,16908,4
train,1909,7
train,21335,7
train,46311,6
train,22420,3
train,28108,2
train,23028,9
train,23878,6
train,30588,6
train,35217,7
train,10390,9
train,42215,8
train,10638,8
train,16902,8
train,8435,9
train,14829,2
train,22101,6
train,30442,4
train,16456,0
train,39989,3
train,36637,7
train,44249,7
train,4426,2
train,27137,0
train,34009,0
train,10201,5
train,16404,6
train,30096,2
train,1063,6
train,43709,0
train,6151,3
train,40154,5
train,48841,6
train,13803,4
train,14775,7
train,21098,9
train,26142,4
train,6562,4
train,7115,5
train,35905,5
train,38162,8
train,38942,3
train,13166,1
train,26369,8
train,2294,5
train,37938,1
train,31210,9
train,35161,2
train,37994,8
train,3129,9
train,4270,0
train,2646,8
train,11635,4
train,40305,2
train,12912,5
train,5340,2
train,20220,2
train,16837,3
train,40321,0
train,39908,8
train,15675,6
train,45296,1
train,42752,3
train,14011,8
train,24053,8
train,38069,6
train,47995,3
train,12043,2
train,35178,9
train,7672,7
train,15766,3
train,21768,4
train,24451,8
train,25735,5
train,10410,5
train,15884,0
train,40114,5
train,8586,5
train,15942,7
train,31262,7
train,3502,5
train,27088,6
train,29083,4
train,4090,2
train,3565,3
train,31732,8
train,40222,9
train,1708,0
train,40939,8
train,49408,3
train,48553,2
train,41956,7
train,46269,9
train,40712,3
train,3244,8
train,25763,0
train,2675,0
train,12889,7
train,40920,6
train,46793,5
train,3915,9
train,31287,9
train,17046,3
train,48816,9
train,16526,3
train,1731,1
train,25250,4
train,38869,4
train,44859,3
train,43860,4
train,49164,0
train,26804,5
train,32330,2
train,48207,5
train,12194,8
train,33288,4
train,32478,4
train,26587,5
train,19335,5
train,35895,8
train,40551,6
train,33128,0
train,22334,1
train,3495,5
train,22986,6
train,479,3
train,49546,9
train,26291,7
train,41830,6
train,34334,3
train,47977,5
train,4488,6
train,28082,7
train,19449,3
train,44740,5
train,47036,9
train,37966,3
train,2585,9
train,8826,9
train,22242,6
train,24577,6
train,29763,1
train,12255,3
train,3369,6
train,23724,5
train,22712,8
train,21710,8
train,17335,8
train,32794,3
train,11311,9
train,27463,5
train,22767,6
train,21541,8
train,38430,9
train,42830,4
train,48225,8
train,14295,9
train,32304,3
train,39638,1
train,34764,6
train,35378,4
train,6899,1
train,20294,4
train,8668,8
train,23224,0
train,38845,6
train,19185,1
train,37220,9
train,8523,4
train,21357,6
train,49806,4
train,21798,0
train,3006,9
train,971,8
train,18609,8
train,46958,3
train,26145,4
train,3122,6
train,16769,9
train,13498,4
train,30529,8
train,2681,6
train,4122,2
train,26696,2
train,48337,6
train,41420,5
train,13787,4
train,38607,8
train,34230,6
train,22051,9
train,26314,7
train,37114,5
train,31100,1
train,35502,7
train,38461,6
train,26723,0
train,3279,7
train,23745,6
train,11333,3
train,22214,8
train,44400,4
train,36230,3
train,26650,9
train,40094,6
train,26126,3
train,49535,0
train,45099,1
train,37053,4
train,32698,8
train,33130,0
train,23735,3
train,15619,8
train,5465,9
train,39521,0
train,19584,4
train,38650,1
train,17684,6
train,23624,9
train,30767,2
train,28465,7
train,31684,2
train,35113,4
train,31340,8
train,36250,9
train,8364,9
train,36168,4
train,19171,8
train,6394,3
train,28285,9
train,27790,4
train,38133,8
train,5289,4
train,16620,8
train,40435,8
train,31477,7
train,22703,7
train,31957,1
train,41531,5
train,25300,1
train,21215,1
train,15434,4
train,42351,3
train,9074,4
train,14198,9
train,33774,9
train,9137,2
train,48954,1
train,19249,3
train,46284,2
train,17272,6
train,47610,8
train,44828,1
train,19150,5
train,49096,1
train,27021,3
train,25654,9
train,34504,4
train,10207,4
train,43230,7
train,41417,4
train,44115,7
train,1465,9
train,7977,1
train,44114,8
train,19553,7
train,22824,1
train,44564,9
train,23702,3
train,12850,6
train,13875,4
train,14027,6
train,46846,6
train,31056,9
train,17286,4
train,8138,8
train,31892,5
train,7067,8
train,25169,6
train,4129,4
train,7212,0
train,23622,3
train,38396,6
train,2067,1
train,2160,8
train,13174,0
train,11185,5
train,36969,3
train,9291,3
train,29597,4
train,14739,2
train,27920,3
train,38901,8
train,20269,3
train,10702,8
train,39955,9
train,16622,2
train,19835,5
train,41816,7
train,49243,4
train,20612,8
train,29263,3
train,11101,6
train,5148,6
train,31981,8
train,19091,2
train,16261,1
train,42824,9
train,2379,9
train,3047,5
train,12368,4
train,8892,8
train,7551,3
train,27619,3
train,45773,4
train,38365,2
train,1923,4
train,33405,6
train,30764,9
train,35128,3
train,10570,4
train,7168,0
train,36606,0
train,21828,6
train,17182,7
train,23267,8
train,34025,7
train,27589,9
train,14106,2
train,15503,4
train,2773,0
train,21223,2
train,6332,3
train,44705,4
train,3251,7
train,47416,5
train,18859,1
train,23651,9
train,33530,0
train,48254,0
train,1857,7
train,95,6
train,12010,0
train,120,2
train,38083,0
train,10205,0
train,46737,8
train,44311,1
train,6514,8
train,34400,1
train,36305,2
train,5784,7
train,37534,8
train,26542,6
train,29697,9
train,44242,9
train,34825,8
train,26775,5
train,25415,2
train,27251,1
train,47325,7
train,25883,9
train,44938,2
train,32320,3
train,26360,4
train,21111,8
train,49350,7
train,44318,3
train,10507,7
train,27495,5
train,42173,9
train,3878,9
train,36308,5
train,13178,7
train,12148,2
train,6936,3
train,35269,0
train,21970,6
train,17210,8
train,22231,3
train,24517,7
train,48040,3
train,16659,4
train,19326,7
train,43639,0
train,7572,1
train,29479,8
train,3423,2
train,16749,4
train,37437,8
train,20389,7
train,34550,6
train,31269,2
train,38323,8
train,16919,2
train,40547,8
train,9256,6
train,43917,6
train,20840,1
train,46205,3
train,26450,1
train,41633,9
train,11140,9
train,29893,0
train,9653,6
train,24445,0
train,32656,5
train,37158,7
train,23927,6
train,10035,1
train,39239,8
train,29901,1
train,16333,6
train,6141,1
train,26417,4
train,37131,7
train,6369,2
train,31632,3
train,15302,9
train,46186,9
train,38327,1
train,43244,2
train,19847,3
train,38448,1
train,22588,0
train,32612,9
train,20942,8
train,22241,4
train,44940,0
train,44451,3
train,13079,8
train,14632,5
train,44102,1
train,24791,0
train,10501,3
train,24021,0
train,712,4
train,10731,3
train,28231,0
train,37333,2
train,45252,2
train,32837,1
train,34361,3
train,25134,6
train,23923,1
train,14981,6
train,130,4
train,40003,1
train,13428,4
train,7579,1
train,23045,8
train,8738,3
train,18786,9
train,31197,6
train,2368,8
train,18729,5
train,39745,1
train,48963,9
train,9421,3
train,49892,6
train,15429,8
train,26310,1
train,22503,1
train,1678,6
train,20299,7
train,40304,3
train,25628,2
train,29990,9
train,23137,9
train,28927,2
train,42222,5
train,32522,0
train,28590,4
train,12712,9
train,10053,6
train,21794,4
train,45093,9
train,21475,6
train,5758,2
train,14026,5
train,21081,4
train,11125,4
train,49650,7
train,46775,9
train,4169,9
train,28140,0
train,49219,0
train,41694,3
train,33446,8
train,49080,1
train,23378,3
train,45985,8
train,45974,8
train,15501,9
train,44588,9
train,6593,2
train,22428,6
train,49315,5
train,32684,1
train,10555,5
train,34936,4
train,8960,5
train,25962,4
train,43566,9
train,6761,0
train,2736,5
train,36861,6
train,47407,6
train,23911,2
train,5351,9
train,28665,0
train,37038,3
train,13615,1
train,38414,9
train,21471,9
train,3772,3
train,10525,4
train,10452,3
train,6294,6
train,22426,8
train,44223,5
train,23645,9
train,28612,5
train,46499,8
train,11179,1
train,37683,7
train,40623,2
train,10900,4
train,35438,5
train,40288,2
train,16953,1
train,16730,8
train,10320,3
train,35435,6
train,27323,0
train,31762,8
train,1423,5
train,6598,8
train,26455,3
train,30196,5
train,41046,5
train,25878,6
train,25931,4
train,42008,3
train,39935,2
train,30712,1
train,14949,0
train,14322,5
train,27269,5
train,193,8
train,25424,3
train,32427,5
train,33029,8
train,33959,4
train,20255,3
train,3268,8
train,24676,0
train,43271,9
train,27709,1
train,46860,7
train,41510,0
train,15377,4
train,20311,1
train,45145,9
train,28441,1
train,12179,4
train,45789,3
train,14356,7
train,13377,7
train,7430,1
train,12975,4
train,19907,6
train,448,0
train,48496,1
train,22307,2
train,48195,4
train,17978,3
train,11331,6
train,37586,2
train,23904,9
train,48969,4
train,41457,0
train,44615,8
train,3119,2
train,28300,0
train,33393,3
train,8700,8
train,32666,9
train,46120,8
train,40686,5
train,39164,7
train,22247,4
train,31250,8
train,41556,2
train,41540,3
train,24481,8
train,28349,4
train,32786,4
train,26722,0
train,8805,5
train,36985,8
train,45731,5
train,8318,9
train,4378,2
train,29746,8
train,11005,8
train,37007,1
train,7059,4
train,17473,7
train,46946,7
train,41999,2
train,15522,2
train,34147,9
train,9075,7
train,28041,1
train,20271,3
train,29712,5
train,5897,1
train,7896,4
train,34712,8
train,466,1
train,43961,2
train,6513,7
train,2784,2
train,5139,7
train,26896,5
train,2945,5
train,11798,8
train,9076,8
train,30545,1
train,18654,1
train,22627,1
train,28380,0
train,5011,9
train,37540,9
train,2547,9
train,8262,3
train,8312,7
train,37289,6
train,10288,8
train,32636,5
train,36207,5
train,49672,0
train,35815,7
train,28267,0
train,29305,7
train,20848,7
train,32548,5
train,37581,2
train,41232,5
train,33573,0
train,2573,4
train,28161,2
train,35576,1
train,45803,2
train,44151,7
train,37047,1
train,24947,5
train,46932,3
train,23776,0
train,5372,5
train,20590,7
train,13189,3
train,34186,5
train,38668,4
train,38701,4
train,5691,9
train,37817,3
train,44769,7
train,8626,7
train,43529,4
train,800,2
train,14832,8
train,30132,4
train,17039,4
train,19876,9
train,37701,6
train,15020,7
train,14319,7
train,27362,6
train,798,9
train,45829,9
train,636,7
train,47991,0
train,20074,1
train,39640,3
train,28513,3
train,45627,5
train,14521,4
train,39718,5
train,11082,1
train,35585,6
train,17230,7
train,10058,6
train,23201,8
train,44973,3
train,49839,3
train,19941,6
train,26695,2
train,39759,6
train,21472,0
train,18626,5
train,20348,5
train,6409,7
train,47099,7
train,18475,5
train,15613,7
train,14541,9
train,31464,4
train,39607,4
train,43029,8
train,45572,7
train,30185,4
train,17957,6
train,4392,3
train,5622,9
train,12121,0
train,19788,8
train,8876,3
train,49131,3
train,1589,0
train,42789,3
train,21177,6
train,10716,0
train,47646,8
train,44687,5
train,15874,9
train,5111,2
train,47033,1
train,14741,7
train,39387,1
train,19980,4
train,7137,6
train,28004,9
train,43003,8
train,35896,8
train,23563,6
train,17407,2
train,20634,9
train,46881,0
train,21000,0
train,33778,9
train,29130,9
train,36874,8
train,1953,4
train,20335,3
train,36404,0
train,42791,6
train,1468,8
train,8639,4
train,40418,0
train,39639,6
train,35104,2
train,30412,9
train,29303,2
train,40122,8
train,43446,5
train,43783,0
train,14134,4
train,8819,2
train,31446,4
train,15626,7
train,41996,9
train,28021,6
train,16444,5
train,12169,1
train,32458,1
train,35723,2
train,37968,9
train,33606,5
train,27829,1
train,30264,7
train,40280,4
train,26412,0
train,29504,9
train,33085,1
train,19475,4
train,1274,5
train,40066,3
train,6973,0
train,32005,4
train,31747,1
train,37949,0
train,48077,5
train,13961,7
train,84,7
train,3005,5
train,13438,2
train,19518,3
train,1300,8
train,16893,4
train,43152,7
train,15866,0
train,31027,4
train,7780,5
train,13593,3
train,41088,6
train,36049,0
train,14328,8
train,27311,9
train,38522,1
train,25064,2
train,21647,0
train,7153,3
train,11158,8
train,25638,6
train,36607,6
train,23860,7
train,29624,5
train,7263,0
train,41669,4
train,40234,7
train,36178,4
train,9344,8
train,26273,4
train,26658,9
train,8860,4
train,46979,6
train,48555,5
train,11403,1
train,19682,0
train,36820,7
train,6170,0
train,42209,6
train,11616,8
train,38266,1
train,31096,9
train,39061,4
train,17839,4
train,20413,3
train,41594,3
train,19802,7
train,43653,5
train,24984,8
train,22942,7
train,41063,1
train,19908,5
train,3872,4
train,44437,5
train,10604,4
train,38283,4
train,85,7
train,26034,2
train,25696,0
train,24640,9
train,12028,0
train,1330,5
train,21792,5
train,16112,4
train,1700,3
train,27781,7
train,5168,7
train,28246,4
train,4783,9
train,3750,4
train,2035,0
train,40356,7
train,41269,3
train,35747,6
train,3375,0
train,36455,1
train,49403,9
train,43085,1
train,14047,3
train,5656,2
train,13918,3
train,31512,1
train,1466,0
train,30572,2
train,49309,7
train,17799,8
train,49608,4
train,11634,6
train,20110,8
train,566,8
train,49869,0
train,19496,3
train,45001,1
train,17943,7
train,27586,3
train,49582,3
train,8273,8
train,43292,0
train,34509,7
train,43239,4
train,29383,6
train,37956,6
train,34192,5
train,42260,1
train,47043,5
train,6300,6
train,16940,6
train,44031,0
train,23428,1
train,582,7
train,2453,0
train,35208,6
train,11603,5
train,15904,6
train,8401,8
train,14144,7
train,25067,6
train,2884,5
train,46601,7
train,18107,8
train,1305,1
train,34306,4
train,42513,5
train,9354,2
train,9310,7
train,22981,4
train,35994,3
train,45016,1
train,43956,5
train,28184,7
train,29210,9
train,29818,5
train,45291,1
train,25122,7
train,31320,7
train,10573,7
train,29720,6
train,33145,8
train,38728,4
train,38038,2
train,11664,1
train,7398,5
train,36756,2
train,3748,5
train,31971,9
train,14713,1
train,25013,8
train,12826,4
train,44542,2
train,42615,2
train,17302,2
train,44399,3
train,2471,8
train,25760,8
train,9750,4
train,3923,9
train,32852,8
train,38885,0
train,11192,3
train,23472,8
train,30410,7
train,18000,9
train,20935,6
train,5143,4
train,24699,2
train,28974,9
train,32363,0
train,9952,2
train,47334,5
train,37728,0
train,13681,4
train,38235,0
train,14568,3
train,42118,7
train,3606,7
train,36647,3
train,6477,2
train,39418,9
train,6207,3
train,44038,2
train,44721,0
train,36322,0
train,12503,8
train,31953,4
train,29287,8
train,49011,8
train,10235,7
train,31579,4
train,1489,7
train,17653,8
train,40479,0
train,21196,1
train,30164,8
train,9172,2
train,44978,4
train,26452,1
train,29321,5
train,17050,7
train,48291,0
train,18084,2
train,12507,0
train,38434,2
train,6103,4
train,1954,0
train,19379,8
train,47127,2
train,6209,2
train,44831,2
train,3125,3
train,27981,0
train,23737,4
train,11067,3
train,3670,8
train,8958,6
train,44694,7
train,25452,5
train,47059,5
train,12182,9
train,41623,4
train,42718,4
train,30519,5
train,22516,1
train,25590,9
train,45315,4
train,22572,6
train,10912,1
train,24061,2
train,5398,6
train,44094,5
train,26335,6
train,12675,2
train,27450,6
train,48305,4
train,4207,8
train,18812,8
train,30155,5
train,30946,9
train,25479,1
train,15125,2
train,11173,9
train,5041,6
train,33962,5
train,4892,8
train,37444,9
train,2377,2
train,2814,7
train,31399,9
train,3303,8
train,16321,5
train,41270,4
train,10499,0
train,31664,9
train,6174,9
train,31914,7
train,38547,0
train,47054,5
train,42041,5
train,38716,0
train,6696,7
train,25499,9
train,48249,8
train,15684,4
train,35657,9
train,10753,3
train,14570,5
train,8658,9
train,26236,5
train,30427,6
train,31910,3
train,6236,2
train,13514,7
train,1787,2
train,42501,3
train,2835,4
train,30181,2
train,30015,3
train,29150,2
train,22316,1
train,9318,1
train,848,1
train,4618,9
train,37067,9
train,43024,4
train,29705,3
train,2664,9
train,43694,4
train,16513,0
train,12439,7
train,45793,6
train,41381,7
train,37376,9
train,32602,0
train,34890,1
train,13814,2
train,10572,8
train,22534,6
train,45594,0
train,28445,6
train,3912,6
train,32610,7
train,1054,7
train,6968,6
train,28935,2
train,6633,7
train,44877,8
train,9099,5
train,37411,8
train,39442,8
train,34036,0
train,47374,4
train,14269,3
train,38375,4
train,8685,0
train,9168,2
train,47306,3
train,38221,8
train,42788,7
train,30258,2
train,41839,4
train,6314,4
train,44460,9
train,49677,8
train,33631,5
train,49372,8
train,42772,5
train,44567,7
train,20456,9
train,48386,7
train,45321,5
train,18578,0
train,31004,0
train,22851,3
train,36066,3
train,40909,6
train,30465,9
train,15222,7
train,37452,9
train,27758,0
train,35274,8
train,26407,3
train,21590,2
train,35078,8
train,40618,0
train,47260,2
train,31017,5
train,21634,0
train,4336,3
train,1495,7
train,23977,3
train,19410,9
train,35768,7
train,45937,8
train,26574,9
train,11955,1
train,2261,5
train,37267,7
train,46612,6
train,2863,0
train,43841,3
train,48848,7
train,44119,5
train,17751,6
train,5740,6
train,5807,8
train,18529,2
train,4792,6
train,14522,5
train,20776,5
train,20963,3
train,28221,5
train,43440,3
train,32840,8
train,44722,9
train,31403,9
train,8648,8
train,12082,5
train,20244,1
train,25870,5
train,24798,2
train,12789,9
train,39563,8
train,37262,7
train,17642,5
train,43363,0
train,1587,9
train,31386,8
train,25378,3
train,39462,8
train,8016,2
train,5754,4
train,12693,2
train,21337,8
train,3831,0
train,42989,5
train,40894,6
train,8877,6
train,23357,1
train,14464,8
train,46478,2
train,32218,0
train,8505,9
train,30560,1
train,36338,7
train,3621,6
train,47278,9
train,36224,5
train,38014,4
train,37265,0
train,20566,0
train,47227,0
train,19437,5
train,33480,4
train,6740,8
train,13439,3
train,29578,0
train,38820,9
train,11018,0
train,17898,5
train,28902,5
train,19477,6
train,22967,0
train,19871,3
train,6817,8
train,43410,4
train,24078,9
train,4490,0
train,14461,1
train,25347,4
train,35350,2
train,2034,0
train,8458,9
train,6789,8
train,447,4
train,49152,8
train,19504,2
train,26140,8
train,34138,1
train,30710,0
train,31877,5
train,45287,9
train,11483,7
train,12914,1
train,48358,1
train,1328,2
train,15274,9
train,471,5
train,4453,2
train,9896,2
train,19206,7
train,1008,2
train,21080,1
train,48120,8
train,2226,6
train,4418,2
train,11188,3
train,8195,2
train,24872,6
train,5919,4
train,35183,9
train,13310,4
train,39073,3
train,6219,8
train,30968,0
train,38561,9
train,45872,8
train,25187,0
train,19038,6
train,11766,2
train,2729,6
train,31032,8
train,1298,5
train,28141,9
train,33517,6
train,31539,1
train,42808,0
train,1114,9
train,22439,6
train,8289,4
train,30894,2
train,11519,5
train,48794,8
train,751,5
train,47056,7
train,9969,6
train,42792,2
train,6353,1
train,520,4
train,46926,8
train,35474,4
train,21158,0
train,42697,1
train,2091,2
train,34429,1
train,46956,1
train,37871,4
train,25865,7
train,3104,7
train,367,3
train,28408,0
train,1595,4
train,44191,3
train,33192,6
train,43621,4
train,21443,8
train,41176,5
train,5404,0
train,41913,8
train,45555,4
train,7602,4
train,48335,8
train,27722,3
train,14628,6
train,33857,0
train,46870,2
train,48528,1
train,38762,4
train,34151,7
train,33973,6
train,32077,8
train,33331,5
train,9346,8
train,44297,7
train,23386,0
train,7076,7
train,48598,2
train,12594,1
train,17584,4
train,15156,3
train,4997,5
train,14458,9
train,46631,0
train,41140,6
train,20419,8
train,42106,9
train,47957,2
train,17974,9
train,47399,4
train,42265,8
train,2570,1
train,43846,8
train,41719,3
train,24284,1
train,24729,7
train,14051,4
train,48536,3
train,18302,0
train,15936,9
train,33397,7
train,24256,0
train,4989,4
train,8412,5
train,25955,4
train,48679,7
train,3706,9
train,42133,3
train,30450,4
train,36468,2
train,14359,4
train,47402,0
train,43804,1
train,12646,8
train,31674,0
train,16289,3
train,45841,9
train,17360,8
train,18683,1
train,10958,3
train,19476,5
train,42562,6
train,43753,5
train,2965,6
train,24264,2
train,47755,9
train,22335,1
train,6106,2
train,12746,1
train,29361,4
train,48370,2
train,22882,1
train,16599,9
train,7388,6
train,17954,2
train,27339,8
train,17305,5
train,11251,0
train,36991,1
train,15138,3
train,46905,6
train,16616,2
train,47931,0
train,28745,6
train,39781,9
train,16707,9
train,43255,7
train,42703,9
train,47250,3
train,16995,7
train,20377,6
train,26430,0
train,43335,4
train,42418,4
train,11355,7
train,5003,0
train,32598,5
train,16564,0
train,32845,5
train,17178,0
train,36921,2
train,11821,6
train,13156,1
train,25154,7
train,25856,1
train,27316,5
train,15165,6
train,19451,6
train,36073,5
train,26894,4
train,7290,3
train,47943,0
train,26098,8
train,12396,6
train,47912,0
train,39933,1
train,21871,1
train,44551,5
train,27954,0
train,353,8
train,16890,4
train,21370,5
train,49042,8
train,40452,2
train,19600,7
train,18983,5
train,29026,7
train,16209,3
train,16874,6
train,32435,6
train,8305,1
train,284,0
train,5990,2
train,47405,9
train,321,7
train,34633,9
train,29288,1
train,3166,4
train,3503,8
train,45008,9
train,24985,9
train,7774,1
train,15450,5
train,35505,8
train,33526,3
train,32455,0
train,4958,1
train,23180,6
train,39686,2
train,17022,8
train,37853,4
train,13659,2
train,7267,6
train,4880,2
train,11657,6
train,16937,1
train,29654,3
train,27676,2
train,20871,4
train,21388,7
train,12845,7
train,45290,5
train,20616,1
train,24048,9
train,30734,4
train,21298,8
train,11186,5
train,26944,8
train,36961,3
train,23057,4
train,40828,2
train,43742,3
train,30933,3
train,38019,4
train,41809,6
train,860,8
train,4935,0
train,14109,7
train,33891,5
train,24425,1
train,41916,6
train,41251,8
train,46459,3
train,12708,9
train,31375,2
train,8366,2
train,31171,2
train,1327,6
train,48218,6
train,18363,4
train,46530,2
train,44875,0
train,270,9
train,15189,2
train,19484,1
train,5059,6
train,17698,3
train,5470,0
train,45128,3
train,42704,9
train,15957,3
train,18547,9
train,27601,1
train,2081,5
train,21517,3
train,33343,7
train,42412,2
train,15787,6
train,19697,0
train,42157,9
train,41921,6
train,5163,0
train,39297,7
train,29558,5
train,25673,3
train,34173,0
train,30105,5
train,9906,7
train,7419,9
train,23893,8
train,27302,4
train,5925,7
train,39498,7
train,39454,8
train,38298,6
train,21568,8
train,45349,0
train,20581,7
train,5981,5
train,145,4
train,16541,0
train,19616,1
train,36971,7
train,28066,8
train,48795,6
train,25240,5
train,34718,8
train,27565,7
train,4485,7
train,17655,3
train,38086,1
train,43144,7
train,42729,4
train,17666,1
train,39050,9
train,32333,5
train,34442,1
train,23395,2
train,38090,4
train,32327,8
train,1122,2
train,34132,5
train,18905,0
train,3258,8
train,40756,3
train,30596,2
train,17539,1
train,22563,2
train,42485,7
train,23133,4
train,23671,4
train,2362,1
train,7636,4
train,30397,7
train,32567,8
train,18573,2
train,33190,8
train,14753,8
train,35099,6
train,46885,6
train,14517,7
train,1355,5
train,48634,4
train,16509,8
train,40051,5
train,47212,8
train,45992,5
train,21045,9
train,6580,5
train,13508,1
train,43499,4
train,45464,9
train,21469,0
train,21595,5
train,14019,4
train,9529,4
train,13652,4
train,1093,5
train,976,4
train,31853,8
train,17592,8
train,31574,5
train,11015,2
train,35064,9
train,18352,7
train,17854,8
train,41955,4
train,2118,1
train,697,5
train,19927,6
train,207,3
train,37383,9
train,5933,2
train,49249,9
train,19740,0
train,15438,8
train,32109,0
train,29328,8
train,14951,6
train,31455,6
train,7147,1
train,19076,9
train,16975,9
train,7546,7
train,31019,1
train,3343,7
train,45007,5
train,46576,0
train,40517,7
train,2851,1
train,27035,7
train,35808,8
train,19801,9
train,39863,0
train,20307,1
train,45176,0
train,31437,3
train,41514,3
train,22246,4
train,37490,9
train,40037,9
train,19438,0
train,3342,9
train,36149,0
train,21101,7
train,36301,5
train,37986,5
train,28695,7
train,33502,0
train,23830,0
train,13467,0
train,38542,1
train,17015,0
train,34621,6
train,35453,1
train,911,0
train,25077,3
train,3961,2
train,22507,3
train,42020,2
train,3427,7
train,45815,8
train,1794,8
train,47859,4
train,11707,1
train,12755,1
train,24373,2
train,44795,6
train,3481,7
train,43001,8
train,46191,6
train,40366,5
train,41242,0
train,26661,7
train,11962,2
train,43245,0
train,45917,8
train,5772,9
train,17737,7
train,1277,9
train,23801,5
train,16822,6
train,5451,4
train,19720,8
train,2775,1
train,17591,5
train,27284,1
train,38844,6
train,19264,4
train,16389,6
train,10658,9
train,3179,9
train,20639,3
train,40358,1
train,26870,1
train,7857,8
train,48989,2
train,37426,6
train,31599,1
train,29011,3
train,10597,5
train,18486,3
train,39333,1
train,40656,1
train,8561,9
train,42490,1
train,40035,6
train,31545,9
train,45369,6
train,5218,3
train,9621,7
train,47296,9
train,32803,4
train,2982,3
train,34411,5
train,41596,7
train,7329,8
train,21658,9
train,41309,6
train,24586,8
train,10255,3
train,11439,6
train,6858,0
train,45214,1
train,5904,8
train,2418,4
train,38122,6
train,19893,9
train,25770,7
train,48694,2
train,49312,6
train,29427,6
train,29956,9
train,34885,2
train,17486,0
train,31138,1
train,49799,0
train,26755,5
train,23112,3
train,23605,6
train,20117,3
train,2501,3
train,2878,2
train,15097,0
train,4602,8
train,10428,2
train,7476,5
train,25401,4
train,17863,3
train,30453,2
train,18841,4
train,4820,7
train,35907,4
train,8696,1
train,48246,0
train,35995,8
train,12418,8
train,7918,6
train,45781,9
train,31591,0
train,33261,1
train,47901,3
train,16073,4
train,36361,4
train,44026,1
